,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
45,2024-06-04,JPM,200.16000366210938,201.97999572753906,198.27999877929688,198.06251525878906,6848300.0,1.0,1.8642448983212319,204.0689175472187,192.2221926822735,55.675439427125056,56.0161271467374,12.725458762529362,195.8481190999349,193.331209564209,13.15999984741211,24.8736685850422
45,2024-06-04,KO,63.20000076293945,63.970001220703125,62.939998626708984,63.44768524169922,11895600.0,1.0,0.3811354990728759,63.486991160009396,61.109222752954466,62.78657402934143,133.73906633557186,27.084866611156155,61.97081336975098,60.67283325195312,13.15999984741211,24.8736685850422
45,2024-06-04,MCD,259.3399963378906,263.0899963378906,259.25,262.7200012207031,4592700.0,1.0,-3.861843897300787,278.23753034541977,247.94247148563497,45.27212979658636,-60.99811861986323,17.297497651249515,266.0129892985026,270.4185175577799,13.15999984741211,24.8736685850422
45,2024-06-04,MMM,99.0,99.4000015258789,97.68000030517578,98.61000061035156,4988100.0,1.0,1.3264335643443275,104.99098948864163,94.29409657092869,57.598264933515566,11.288978219926763,6.272320926403306,97.7415552775065,93.40028584798178,13.15999984741211,24.8736685850422
45,2024-06-04,MRK,127.1500015258789,129.36000061035156,126.87999725341797,127.94458770751953,6440100.0,1.0,-0.30018141484258365,132.69808743152663,124.223891328239,53.03499981757149,-32.55536180671416,6.040451524749897,128.29481633504233,126.60978050231934,13.15999984741211,24.8736685850422
45,2024-06-04,MSFT,412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,14348900.0,1.0,1.8902269935290974,435.0573092007816,404.74067358730434,51.140653575605086,1.453816984586282,22.339656573969112,413.909336344401,415.96932830810545,13.15999984741211,24.8736685850422
45,2024-06-04,NKE,94.29000091552734,95.11000061035156,93.41000366210938,94.73999786376953,7838400.0,1.0,0.22778512083405644,94.85239932778714,89.9373788094199,50.9911142839104,114.20699430107948,2.372013360141137,92.51908493041992,93.44431699117025,13.15999984741211,24.8736685850422
45,2024-06-04,PG,164.7899932861328,167.1199951171875,164.39999389648438,166.01153564453125,6277000.0,1.0,0.6653270076874378,168.36389094451275,161.17314824005754,59.28023287980998,54.3688661857195,10.741535512257364,163.81906331380208,160.59471435546874,13.15999984741211,24.8736685850422
45,2024-06-04,TRV,209.41000366210938,210.8300018310547,207.8800048828125,208.6063232421875,1119300.0,1.0,-1.6519424628746435,220.63952832065007,207.46415057339289,45.088933298406296,-151.09059788591242,27.468919758180597,213.600905863444,217.7599639892578,13.15999984741211,24.8736685850422
45,2024-06-04,UNH,498.55999755859375,508.2699890136719,494.5899963378906,503.3546142578125,3178400.0,1.0,1.113985427392663,530.4602767811062,482.1001449718234,52.3662322746852,4.873698128173841,2.3562991747471256,500.14125569661456,487.61473439534507,13.15999984741211,24.8736685850422
45,2024-06-04,V,269.6300048828125,272.989990234375,269.30999755859375,272.4200134277344,4188500.0,1.0,-1.0055810609325135,282.9576042502639,268.35088879172827,48.13901276283171,-54.60535712581547,24.475348541928625,274.1139638264974,276.274501546224,13.15999984741211,24.8736685850422
45,2024-06-04,VZ,40.880001068115234,41.560001373291016,40.720001220703125,40.89081573486328,16040200.0,1.0,0.2375647957835696,40.74900171637398,38.15865857720512,57.828027363244324,187.53286197759485,10.868952806099047,39.22507387797038,39.40437914530436,13.15999984741211,24.8736685850422
45,2024-06-04,WBA,15.880000114440918,16.15999984741211,15.699999809265137,16.110000610351562,8055600.0,1.0,-0.5799674539181439,18.690679172494335,14.76543616869219,41.20747841611577,-95.61516550216965,22.997229743234982,16.96597391764323,18.13441581726074,13.15999984741211,24.8736685850422
45,2024-06-04,WMT,65.98999786376953,66.63999938964844,65.83000183105469,66.5999984741211,14780800.0,1.0,1.5584914405135208,68.3272704394296,58.474018546776456,69.62786290512008,112.6284331147449,58.43123817695226,62.10409952799479,61.08821074167887,13.15999984741211,24.8736685850422
46,2024-06-05,AAPL,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,54156800.0,2.0,4.43993167228524,196.83749780527035,182.3847479833039,63.36990596699959,107.71256833770656,42.19141377857343,184.3907689412435,177.52481384277343,12.630000114440918,35.25680322753526
46,2024-06-05,AMGN,307.79998779296875,310.30999755859375,306.3999938964844,307.3800048828125,1748600.0,2.0,4.772780436915127,318.37601249960704,297.61873847695546,57.681268770130046,43.564625056783434,26.556830137730635,298.98375345865884,284.9017939249674,12.630000114440918,35.25680322753526
46,2024-06-05,AXP,236.25,237.6999969482422,233.6999969482422,233.99302673339844,2925100.0,2.0,1.0917048387326531,243.74183588434147,233.04202031683042,54.188792650909804,-61.89389372497129,12.295718114118523,236.97980143229168,229.81819636027018,12.630000114440918,35.25680322753526
46,2024-06-05,BA,187.89999389648438,190.33999633789062,186.52999877929688,189.85000610351562,5944000.0,2.0,1.5628947305703491,191.5491546176672,169.32484745752814,53.950975095848634,151.68402970931285,29.338556804433157,177.7863347371419,179.12366739908853,12.630000114440918,35.25680322753526
46,2024-06-05,CAT,329.4800109863281,331.2699890136719,326.70001220703125,328.1137390136719,2616300.0,2.0,-5.222989568356411,368.01865417983487,325.26291625473544,44.02800424210873,-129.10764867180015,35.39731252741715,344.6191853841146,351.32483876546223,12.630000114440918,35.25680322753526
46,2024-06-05,CRM,235.63999938964844,236.9199981689453,231.5500030517578,236.16238403320312,10772100.0,2.0,-12.066217585585463,310.7761249789092,223.43032643710643,36.65983255060104,-177.81278192111557,43.57853431883786,269.1134297688802,282.17443186442057,12.630000114440918,35.25680322753526
46,2024-06-05,CSCO,47.52000045776367,47.630001068115234,45.63999938964844,45.62908935546875,28746400.0,2.0,-0.4385957581527862,49.06413414168684,44.856234815832686,42.35212716381389,-92.11055693625204,6.472143978693605,46.97951889038086,47.72404257456461,12.630000114440918,35.25680322753526
46,2024-06-05,CVX,156.16000366210938,157.02000427246094,154.52999877929688,154.97999572753906,7058500.0,2.0,-0.7632422149711147,165.33308486506678,154.40221481755043,46.82451701976303,-150.71622879460705,15.25534839587227,160.29995880126953,158.3593958536784,12.630000114440918,35.25680322753526
46,2024-06-05,DIS,103.0,103.08000183105469,101.02999877929688,101.03388214111328,10796900.0,2.0,-2.154799574088571,106.04927550045237,99.55019501956717,41.90134782021775,-74.89229560125169,31.268083064516496,105.7355244954427,110.63409131368002,12.630000114440918,35.25680322753526
46,2024-06-05,GS,457.54998779296875,463.0199890136719,457.5,461.67999267578125,1678900.0,2.0,7.54087042182482,467.92267119069794,445.76202729563016,63.575674247176806,63.29838252536531,26.525840125139045,447.47503763834635,424.21546427408856,12.630000114440918,35.25680322753526
46,2024-06-05,HD,328.5,330.4599914550781,325.9200134277344,330.260009765625,2422400.0,2.0,-3.5755779069742744,348.6009320906931,319.05612357336935,44.96818578380673,-73.70024020464119,9.841593083107563,333.9257792154948,346.975981648763,12.630000114440918,35.25680322753526
46,2024-06-05,HON,207.92999267578125,209.4499969482422,205.8699951171875,209.27000427246094,2722800.0,2.0,2.059167602680617,208.97716741532983,195.84162683515845,60.787716370158996,141.56397382167597,40.36514782001516,199.41025034586588,198.05622685750325,12.630000114440918,35.25680322753526
46,2024-06-05,IBM,166.41000366210938,167.7899932861328,165.77999877929688,167.3800048828125,3049400.0,2.0,-1.8128153018479622,173.20077865507048,163.71222183321075,43.77928543811013,-33.97950092219362,23.206782491391902,167.93839569091796,177.29328257242838,12.630000114440918,35.25680322753526
46,2024-06-05,INTC,30.270000457763672,30.84000015258789,30.010000228881836,30.780000686645508,44161700.0,2.0,-0.874648866316992,32.267479417493796,29.33452043754771,39.72308048846162,-47.82476466398751,21.97649738095879,31.0579345703125,35.411709022521975,12.630000114440918,35.25680322753526
46,2024-06-05,JNJ,147.97000122070312,147.99000549316406,145.85000610351562,145.97000122070312,5891300.0,2.0,-0.789210223984611,154.60602451684676,143.20740321752825,44.39542896973272,-68.03866730722325,5.5943454918799835,148.2277384440104,150.20330479939778,12.630000114440918,35.25680322753526
46,2024-06-05,JPM,199.75999450683594,199.82000732421875,196.9199981689453,196.1729736328125,8351600.0,2.0,1.5395447143297645,203.30805953744388,193.53101364370846,53.77550946476023,19.006648948164926,6.1478991502949025,196.0178451538086,193.49798456827799,12.630000114440918,35.25680322753526
46,2024-06-05,KO,63.9900016784668,64.06999969482422,63.349998474121094,63.42783737182617,9632500.0,2.0,0.449691731126336,63.650711610387255,61.074501249720164,62.65924893296005,145.66621801024505,28.502558740876882,62.079304758707686,60.74159990946452,12.630000114440918,35.25680322753526
46,2024-06-05,MCD,261.5,261.739990234375,258.6600036621094,259.989990234375,4136800.0,2.0,-3.5301800639940097,277.95338269121436,247.64817065351215,43.55563928589046,-71.56559617391876,18.625898511174547,265.5095235188802,269.8697133382162,12.630000114440918,35.25680322753526
46,2024-06-05,MMM,98.81999969482422,99.6500015258789,97.87000274658203,99.05999755859375,3115400.0,2.0,1.202118879947406,104.72185694744833,94.98112461993448,58.20500287960839,14.512045003174258,7.660388252769558,97.96493657430013,93.74970664978028,12.630000114440918,35.25680322753526
46,2024-06-05,MRK,128.47999572753906,129.94000244140625,128.07000732421875,128.68017578125,5009400.0,2.0,-0.17222624229017924,132.6193777437924,124.21015411655915,54.26300065154729,0.16558660567564126,2.2814583460398516,128.3799736022949,126.73327242533365,12.630000114440918,35.25680322753526
46,2024-06-05,MSFT,417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,16988000.0,2.0,2.085888686056421,434.95117828117674,406.3875058008545,54.381959820011225,54.75542656045965,6.267141062816714,414.48179728190104,416.3063008626302,12.630000114440918,35.25680322753526
46,2024-06-05,NKE,95.31999969482422,95.31999969482422,93.69999694824219,94.31999969482422,7463300.0,2.0,0.316843370297093,95.00761104131364,89.87267231439925,50.201528001290214,113.76706225397679,4.450102089611697,92.54128468831381,93.33820813496908,12.630000114440918,35.25680322753526
46,2024-06-05,PG,167.00999450683594,167.00999450683594,164.97999572753906,165.05728149414062,5243300.0,2.0,0.6960490018476264,168.38062324650804,161.18524284235917,57.275505181764146,44.987517856048555,10.741535512257377,163.9698232014974,160.6864367167155,12.630000114440918,35.25680322753526
46,2024-06-05,TRV,210.07000732421875,210.07000732421875,206.67999267578125,207.38238525390625,908300.0,2.0,-1.8906920659824777,220.78690306004327,206.464996659195,44.114074452593265,-163.440976392287,30.885114507062088,213.40487721761068,217.58400243123373,12.630000114440918,35.25680322753526
46,2024-06-05,UNH,508.70001220703125,509.1000061035156,498.79998779296875,500.99462890625,2464400.0,2.0,1.0996148878303416,530.4473919165117,482.3281177270429,51.62046241437568,7.301962869812623,1.3774301486700349,500.7035369873047,487.8465840657552,12.630000114440918,35.25680322753526
46,2024-06-05,V,273.5299987792969,274.92999267578125,272.0199890136719,274.5,5368700.0,2.0,-0.8178144251204458,282.90155393095574,268.26200808076305,50.16675106964354,-10.639304078446782,14.17653183298466,274.143842569987,276.18213958740233,12.630000114440918,35.25680322753526
46,2024-06-05,VZ,41.599998474121094,41.720001220703125,41.130001068115234,40.6841926574707,11964000.0,2.0,0.2980421086946521,40.90575138605439,38.20262378179228,56.71906725804261,178.77811186334606,13.7059474478895,39.27918815612793,39.43487180074056,12.630000114440918,35.25680322753526
46,2024-06-05,WBA,16.100000381469727,16.100000381469727,15.800000190734863,15.9399995803833,8949000.0,2.0,-0.5577610175521883,18.653735871854845,14.685238031801159,40.54836679801474,-90.32817552392063,22.997229743234985,16.903914356231688,18.04601922035217,12.630000114440918,35.25680322753526
46,2024-06-05,WMT,66.56999969482422,67.1500015258789,66.27999877929688,67.08999633789062,14982700.0,2.0,1.6237359263743087,68.7131322074084,58.75606716392948,70.68110081305963,115.0922399348235,61.49971488834749,62.37756029764811,61.202284495035805,12.630000114440918,35.25680322753526
47,2024-06-06,AAPL,195.69000244140625,196.5,194.1699981689453,194.47999572753906,41181800.0,3.0,4.351433172773,196.92094828342005,183.50004933620886,61.68047665011172,96.48048837672975,37.58874530831677,185.2470667521159,177.8828913370768,12.579999923706055,13.453508660964053
47,2024-06-06,AMGN,306.9200134277344,310.010009765625,304.30999755859375,305.69000244140625,1927900.0,3.0,4.435465081643429,318.37453187993174,297.67494626948235,56.71706021963663,33.453370098178006,21.266237399867787,300.13726603190105,285.42013193766275,12.579999923706055,13.453508660964053
47,2024-06-06,AXP,234.7899932861328,236.39999389648438,232.6999969482422,232.65701293945312,2709600.0,3.0,0.6767178833379432,244.05681364907534,232.43890015707703,53.01691277471724,-86.97553299972384,15.975174913710022,236.7880396525065,230.00742772420247,12.579999923706055,13.453508660964053
47,2024-06-06,BA,188.8300018310547,192.10000610351562,187.35000610351562,191.4199981689453,5942200.0,3.0,2.2505204846932827,193.13889207253555,168.8421092092027,54.767583420742454,159.18074624467505,32.34637697114211,178.6893346150716,179.2433339436849,12.579999923706055,13.453508660964053
47,2024-06-06,CAT,330.2200012207031,331.0299987792969,327.0899963378906,326.9584655761719,2452100.0,3.0,-5.766778678812159,368.92450120522676,322.7426466219217,43.608209964860386,-123.40128157725381,35.39731252741715,343.4496164957682,351.196608988444,12.579999923706055,13.453508660964053
47,2024-06-06,CRM,239.8800048828125,246.75,239.4499969482422,242.38270568847656,11693800.0,3.0,-11.939020443729447,309.9575711725081,220.63350701352704,39.33275836579938,-118.62432339708225,28.207786429135417,268.0008285522461,281.11840896606446,12.579999923706055,13.453508660964053
47,2024-06-06,CSCO,45.939998626708984,46.38999938964844,45.779998779296875,45.837303161621094,15456100.0,3.0,-0.4502607507772751,49.01148191733344,44.73339036660211,43.33388272662865,-112.38983638575553,6.472143978693603,46.90945243835449,47.667291259765626,12.579999923706055,13.453508660964053
47,2024-06-06,CVX,154.5,156.02000427246094,153.38999938964844,155.92999267578125,5215100.0,3.0,-0.8879648630646955,165.3317705224075,153.9050199439011,48.011273644359555,-145.49890154053648,19.893962862953043,160.09979858398438,158.4520362854004,12.579999923706055,13.453508660964053
47,2024-06-06,DIS,101.05000305175781,101.93000030517578,100.80999755859375,100.74520874023438,10294700.0,3.0,-2.1290601574260393,105.79590159479947,99.38251103337434,41.55731448348463,-82.54630772178103,32.402921805143485,105.3138033548991,110.44745229085287,12.579999923706055,13.453508660964053
47,2024-06-06,GS,461.82000732421875,464.5199890136719,457.010009765625,458.1000061035156,1598000.0,3.0,7.1463119320427495,466.90278982151517,448.1657587624692,61.71153612216998,56.30914484236515,28.958859258007063,448.72852681477866,425.4197143554687,12.579999923706055,13.453508660964053
47,2024-06-06,HD,329.79998779296875,331.8399963378906,328.05999755859375,331.1000061035156,2979400.0,3.0,-3.252027481326934,348.3235828492274,318.79439505604597,45.40776296237109,-54.68220477693817,6.418832576576912,333.9387461344401,346.29507700602215,12.579999923706055,13.453508660964053
47,2024-06-06,HON,209.1699981689453,210.2100067138672,207.6199951171875,208.4499969482422,3270800.0,3.0,2.335396336248948,209.56140993761355,196.40169125867553,59.76213782382203,139.52433819292193,42.33093247228158,199.8997807820638,198.22903951009116,12.579999923706055,13.453508660964053
47,2024-06-06,IBM,167.3800048828125,168.44000244140625,166.8000030517578,168.1999969482422,2207100.0,3.0,-1.6424575331342908,173.1995991943372,163.71040141601438,44.78208393451148,3.7001631645344326,19.001879967227396,167.46871439615884,176.83268305460612,12.579999923706055,13.453508660964053
47,2024-06-06,INTC,30.549999237060547,30.59000015258789,30.15999984741211,30.420000076293945,34248100.0,3.0,-0.8313442878205031,32.2517522064165,29.392247656254394,38.935734482422674,-59.90594194307363,21.97649738095878,30.926586723327638,35.1677591641744,12.579999923706055,13.453508660964053
47,2024-06-06,JNJ,145.5,147.0,144.66000366210938,146.4199981689453,5016300.0,3.0,-0.81852745810221,154.62666372148504,143.0532007804681,45.09148519622163,-82.40306468974876,12.298493659076774,148.19710540771484,149.95305379231772,12.579999923706055,13.453508660964053
47,2024-06-06,JPM,197.25999450683594,198.02000427246094,195.3300018310547,195.82492065429688,7640300.0,3.0,1.2398404042060918,203.19192739667125,193.77245248614128,53.42808873784123,-9.208133836774039,1.0666038084060188,196.14480845133463,193.63341649373373,12.579999923706055,13.453508660964053
47,2024-06-06,KO,63.91999816894531,64.36000061035156,63.84000015258789,63.656070709228516,8658500.0,3.0,0.5164858346518741,63.83916727530006,61.015044913420645,63.53881099357802,173.1995767640132,32.56704921311255,62.16530418395996,60.80990460713704,12.579999923706055,13.453508660964053
47,2024-06-06,MCD,260.9100036621094,261.7900085449219,258.92999267578125,260.7200012207031,3354300.0,3.0,-3.1718650154682564,277.5598281913415,247.43791961139283,44.14149149813614,-62.09661771577839,18.45347293153237,265.0346964518229,269.3415211995443,12.579999923706055,13.453508660964053
47,2024-06-06,MMM,98.80000305175781,99.55000305175781,98.16000366210938,98.22000122070312,2510000.0,3.0,1.0240137198622534,104.51246035351825,95.44397580370831,56.63994139001594,4.118059168938851,7.660388252769562,98.1927594502767,94.02049827575684,12.579999923706055,13.453508660964053
47,2024-06-06,MRK,129.16000366210938,130.92999267578125,128.89999389648438,129.7438201904297,8088500.0,3.0,0.01483535565313332,132.70712939195062,124.21882580824469,55.98453108835261,39.38216913009055,3.932142031246129,128.49660949707032,126.87630259195963,12.579999923706055,13.453508660964053
47,2024-06-06,MSFT,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,14861300.0,3.0,2.2560961779257127,434.81960479328535,407.99099396159744,54.58215520405428,65.3830888754248,3.917584684340409,415.0216807047526,416.4727625528971,12.579999923706055,13.453508660964053
47,2024-06-06,NKE,94.86000061035156,96.80000305175781,93.98999786376953,95.72000122070312,9760100.0,3.0,0.49468863481492065,95.50785414437688,89.62186082144343,52.72578620324745,176.7149123446803,17.655024497583174,92.58956476847331,93.2703742980957,12.579999923706055,13.453508660964053
47,2024-06-06,PG,165.8300018310547,168.5800018310547,165.0800018310547,167.4628143310547,6302000.0,3.0,0.9040811152956394,168.72444832618243,161.1793846816301,60.73799461670758,92.09526187028747,20.456498037257195,164.16431986490886,160.81199645996094,12.579999923706055,13.453508660964053
47,2024-06-06,TRV,209.08999633789062,210.41000366210938,208.10000610351562,208.6759796142578,935800.0,3.0,-1.9530075374949831,220.61931335748548,205.87334869085439,45.404667284433685,-126.4761096573406,29.044301904385208,213.28148905436197,217.40571924845378,12.579999923706055,13.453508660964053
47,2024-06-06,UNH,503.6499938964844,504.70001220703125,497.2799987792969,499.7997131347656,2419600.0,3.0,0.9805037780511157,530.449542636783,482.19751241692796,51.23825502973765,-9.950763742173418,3.1898057764909193,501.1888122558594,488.0551991780599,12.579999923706055,13.453508660964053
47,2024-06-06,V,274.79998779296875,277.1499938964844,274.0799865722656,277.0400085449219,4862400.0,3.0,-0.45876222624121965,282.9328506985269,268.26691736787933,52.51232916851563,35.2332994798647,3.6829016778755665,274.2281107584635,276.07621409098306,12.579999923706055,13.453508660964053
47,2024-06-06,VZ,41.310001373291016,41.720001220703125,41.13999938964844,40.66451644897461,10259100.0,3.0,0.3404585154692299,41.039938580633525,38.25045791900026,56.61211922424973,159.56447074095658,13.705947447889482,39.33953386942546,39.46503651936849,12.579999923706055,13.453508660964053
47,2024-06-06,WBA,15.789999961853027,15.979999542236328,15.680000305175781,15.859999656677246,7163300.0,3.0,-0.5403883218055263,18.622719069700146,14.602948502321338,40.23507500414849,-90.35069186777392,25.089035909007574,16.847078132629395,17.96056302388509,12.579999923706055,13.453508660964053
47,2024-06-06,WMT,67.05999755859375,67.44000244140625,66.7699966430664,67.1500015258789,13256000.0,3.0,1.6611360265734305,68.97869801045631,59.19630160807396,70.80933769504793,112.9988277561678,63.15300434296651,62.62711092631022,61.30494372049967,12.579999923706055,13.453508660964053
48,2024-06-07,AAPL,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,53103900.0,4.0,4.424758763890139,197.58102263953316,184.0969741866387,63.429187184793996,103.19920709927891,38.91729324936484,186.1547373453776,178.3160878499349,12.220000267028809,26.464152102719446
48,2024-06-07,AMGN,306.7200012207031,307.9599914550781,304.4800109863281,305.0199890136719,1925000.0,4.0,4.067191694170958,318.0982516702521,297.3878689352166,56.330869299772246,24.464775884987674,21.26623739986778,301.3885915120443,285.9364054361979,12.220000267028809,26.464152102719446
48,2024-06-07,AXP,232.41000366210938,234.1199951171875,231.7100067138672,231.97903442382812,2212500.0,4.0,0.2897900123852821,244.37297461545856,231.47766167604536,52.421780320387334,-111.27160729614769,19.547075423694775,236.64081166585285,230.18270899454754,12.220000267028809,26.464152102719446
48,2024-06-07,BA,190.4600067138672,191.97999572753906,189.66000366210938,190.24000549316406,3374500.0,4.0,2.6694811841894364,194.274708862895,168.6052929681597,54.02272291802162,156.24744348735442,32.346376971142114,179.4703348795573,179.37483393351238,12.220000267028809,26.464152102719446
48,2024-06-07,CAT,326.20001220703125,332.8800048828125,323.7200012207031,327.6058044433594,2499100.0,4.0,-6.075466434877171,369.0558329639264,320.33657731439394,43.91816584187507,-119.79681365027815,39.37775227928397,343.1488413492838,351.00838267008464,12.220000267028809,26.464152102719446
48,2024-06-07,CRM,242.3300018310547,243.92999267578125,240.2899932861328,241.47412109375,6883800.0,4.0,-11.775787033094105,309.2799572994808,217.98429898714025,39.08354152216032,-108.64548499120735,28.207786429135425,266.9594487508138,280.07287012736003,12.220000267028809,26.464152102719446
48,2024-06-07,CSCO,45.95000076293945,46.290000915527344,45.790000915527344,45.450618743896484,15734600.0,4.0,-0.4851154335832959,48.9908610732589,44.56066747593543,41.96099119032375,-120.06708860157624,6.472143978693593,46.83475914001465,47.60343958536784,12.220000267028809,26.464152102719446
48,2024-06-07,CVX,155.7100067138672,157.69000244140625,155.1300048828125,156.0800018310547,5887700.0,4.0,-0.9635962374971996,164.79834726783977,153.66684285667193,48.200115311824206,-105.79982070326294,10.428693339568165,159.84820861816405,158.51417694091796,12.220000267028809,26.464152102719446
48,2024-06-07,DIS,100.86000061035156,102.2699966430664,100.55000305175781,101.07369995117188,6047800.0,4.0,-2.0584267268899907,105.37950539546644,99.37486319584217,42.116769966832656,-77.37849641964591,28.88732744067484,104.94118932088216,110.2656244913737,12.220000267028809,26.464152102719446
48,2024-06-07,GS,455.44000244140625,461.1600036621094,454.5,454.9100036621094,1736100.0,4.0,6.501272328687719,466.83082577396414,448.4467529613874,60.087469273061295,35.77928500712155,21.74747392387473,449.97475077311196,426.50237833658855,12.220000267028809,26.464152102719446
48,2024-06-07,HD,325.7300109863281,328.82000732421875,323.92999267578125,327.0299987792969,2583800.0,4.0,-3.2861463648020504,346.6511298223472,318.66571282902004,43.65975403439846,-94.89927866043068,14.90208245707321,333.8501424153646,345.4726847330729,12.220000267028809,26.464152102719446
48,2024-06-07,HON,208.52000427246094,210.97000122070312,207.66000366210938,208.77999877929688,2563200.0,4.0,2.5515255888296338,210.3001036721606,196.58366250215582,60.04279110120687,134.21055665808257,44.29381446429315,200.45900014241536,198.39740498860678,12.220000267028809,26.464152102719446
48,2024-06-07,IBM,168.17999267578125,171.30999755859375,168.05999755859375,170.00999450683594,3475500.0,4.0,-1.3458816124236819,173.31831666260385,163.9656829711852,46.94306550304822,72.88839103802131,2.4922374164416876,167.56072285970052,176.42007344563802,12.220000267028809,26.464152102719446
48,2024-06-07,INTC,30.25,30.780000686645508,30.209999084472656,30.739999771118164,34085500.0,4.0,-0.7624151490943021,32.243152066308596,29.465847758215336,40.028772408257566,-33.52366776418614,17.741110530974428,30.78565444946289,34.96250712076823,12.220000267028809,26.464152102719446
48,2024-06-07,JNJ,146.67999267578125,148.3000030517578,146.33999633789062,147.0800018310547,5111600.0,4.0,-0.7795189880476983,154.6014359262864,142.9215865346511,46.11492511499813,-45.32384970822798,3.6988628703784237,148.2450149536133,149.74091695149738,12.220000267028809,26.464152102719446
48,2024-06-07,JPM,197.42999267578125,200.9199981689453,197.00999450683594,198.84815979003906,6964500.0,4.0,1.2320701731518113,203.21322210045184,193.99480707435282,55.98336818095092,40.84070641386078,10.7590185572956,196.36293334960936,193.7938585917155,12.220000267028809,26.464152102719446
48,2024-06-07,KO,64.08999633789062,64.22000122070312,63.810001373291016,63.41791915893555,9523100.0,4.0,0.5439336743177208,63.95786857456567,60.998550416523194,61.96332077004302,145.1916488827505,31.73892092142213,62.23708051045735,60.864067713419594,12.220000267028809,26.464152102719446
48,2024-06-07,MCD,260.07000732421875,261.3999938964844,255.33999633789062,256.2099914550781,2290100.0,4.0,-3.2147601010267977,277.2030957490412,246.7934923857244,41.39554267496633,-85.33293736475775,26.63509174100428,264.44762166341144,268.9277648925781,12.220000267028809,26.464152102719446
48,2024-06-07,MMM,99.51000213623047,101.95999908447266,98.4000015258789,100.86000061035156,5636700.0,4.0,1.0834012099115142,104.45646935652181,95.92009695817546,60.12582211334262,46.972595630077855,20.611421162200845,98.52877502441406,94.26125005086263,12.220000267028809,26.464152102719446
48,2024-06-07,MRK,130.35000610351562,131.3699951171875,130.2100067138672,129.89291381835938,4945600.0,4.0,0.17311803255864788,132.75496042857083,124.21473256459326,56.22346308757064,68.75786147953855,6.627118876190428,128.4949523925781,127.03004926045736,12.220000267028809,26.464152102719446
48,2024-06-07,MSFT,426.20001220703125,426.2799987792969,423.0,423.8500061035156,13621700.0,4.0,2.3102931980624817,434.6396621455918,409.3981735477676,54.25854659260523,67.01941271265058,2.016144077578368,415.8726298014323,416.6310521443685,12.220000267028809,26.464152102719446
48,2024-06-07,NKE,95.38999938964844,97.94000244140625,95.30000305175781,96.55000305175781,9397400.0,4.0,0.6945995877285185,96.18038481606705,89.30168381796615,54.15113179391652,218.75771421114672,26.067896882425845,92.68875401814779,93.19678370157878,12.220000267028809,26.464152102719446
48,2024-06-07,PG,168.39999389648438,168.97000122070312,166.83999633789062,166.06124877929688,4558200.0,4.0,0.9449605206739591,168.8076531499809,161.19757145939408,57.90930525458384,96.52565374312945,22.69083487777359,164.31375427246093,160.9081059773763,12.220000267028809,26.464152102719446
48,2024-06-07,TRV,210.75999450683594,214.8800048828125,209.36000061035156,211.89999389648438,1295200.0,4.0,-1.7223873796989722,219.91356515753742,205.93528738152506,48.4726086648773,-49.45115141025926,7.747122031984495,213.2469930013021,217.23091862996418,12.220000267028809,26.464152102719446
48,2024-06-07,UNH,502.0400085449219,502.8599853515625,490.4200134277344,488.6171569824219,3416300.0,4.0,-0.016046485672916333,530.9038236266649,480.11613486942883,47.81110574701709,-50.954328905570335,11.073829527269378,501.0835927327474,488.09984334309894,12.220000267028809,26.464152102719446
48,2024-06-07,V,277.7099914550781,280.3299865722656,276.8599853515625,278.6700134277344,4515600.0,4.0,-0.04219658431674134,283.0154531230108,268.24876806839546,53.951213456856365,79.64113498624036,9.108258401539933,274.3620544433594,275.97715962727864,12.220000267028809,26.464152102719446
48,2024-06-07,VZ,41.15999984741211,41.290000915527344,40.810001373291016,40.28079605102539,10410200.0,4.0,0.33920069968164057,41.10359439866539,38.29995021803383,54.53751251922563,107.2238574184244,5.7714892163768,39.39594395955404,39.486708132425946,12.220000267028809,26.464152102719446
48,2024-06-07,WBA,15.739999771118164,15.979999542236328,15.6899995803833,15.84000015258789,8431800.0,4.0,-0.5222143659563727,18.58328908346115,14.52509962656082,40.15483952350036,-83.07515054333761,25.089035909007567,16.79647897084554,17.878554153442384,12.220000267028809,26.464152102719446
48,2024-06-07,WMT,67.4000015258789,67.56999969482422,65.63999938964844,65.87999725341797,20213200.0,4.0,1.5701968921562255,68.99499772017334,59.72400176102782,64.6209402180147,87.88151649473849,38.398315633670066,62.8230339050293,61.38858807881673,12.220000267028809,26.464152102719446
49,2024-06-10,AAPL,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,97262100.0,0.0,4.131041905977725,197.06180954831387,185.62318648440095,59.06713243607789,81.87434899866543,25.954708489865062,186.95638122558594,178.65532658894855,12.739999771118164,24.51317954522387
